attrib1,attrib2,attrib3,attrib4,attrib5,attrib6,attrib7,attrib8,attrib9,attrib10,attrib11,attrib12,attrib13,attrib14,attrib15,attrib16,attrib17,attrib18,attrib19,attrib20,attrib21,attrib22,attrib23,attrib24,attrib25,class
0.187763886193535,0.648337387813276,0.344738977612785,0.300270473427474,0.123077699751503,0.681614316574606,0.342146200368418,0.228203065904596,0.320663691292431,0.636851696255432,0.755868232964016,0.803769296570732,0.31523727188579,0.628148950691409,0.297079995490418,0.123887509027565,0.150332888839106,0.563336080492693,0.813884175033985,0.799903310569414,0.125016862749682,0.185701203618847,0.546906947016408,0.529929345522965,0.791990466945585,8
0.883174772849837,0.071134400861207,0.441601939623626,0.189754241159071,0.323505815073237,0.141114040937778,0.581719529208896,0.817912219861559,0.86490681916955,0.591281118439,0.679687173678166,0.558257897278748,0.074559298319407,0.338638340956809,0.805249885947539,0.673808608635003,0.834645493229062,0.796513548412507,0.139085819940463,0.65869129018868,0.206398769434161,0.230736179149214,0.831995298849506,0.735617917919684,0.921954726751943,3
0.872742188416658,0.311180526113113,0.312489951342633,0.299982189406372,0.825579754997117,0.540559473932114,0.312522744926197,0.433426979436817,0.370534256003987,0.925527066536677,0.439046280451089,0.253229781437477,0.72166510302719,0.388041319248799,0.38215810166601,0.880651776791578,0.869017387686182,0.201888149235863,0.256939668564333,0.075288249809178,0.242935615881646,0.86488300591036,0.055736541192682,0.440894308955257,0.155314365231969,2
0.44186682130889,0.32043044583674,0.451324580984685,0.660934595352684,0.250584501528553,0.909216160549515,0.141522581884864,0.877822904751032,0.557023657189357,0.854662129796072,0.288465886910633,0.165213127129318,0.579537838596995,0.117090223279879,0.346006762104563,0.826467886933566,0.104246314387419,0.386182045648215,0.547904402506247,0.789321140004524,0.404830855792723,0.70773884496915,0.128262432448955,0.4756820998134,0.637254339762671,5
0.481525272049357,0.291824589503879,0.480697234649948,0.664671600954364,0.250422267406428,0.909330812946897,0.141395323125508,0.877734201994821,0.556977490469145,0.854698094781425,0.288431437327984,0.165187134823519,0.579556875733628,0.117115839395226,0.346002081841759,0.826477986033197,0.104273874009073,0.386200982704676,0.547911450295058,0.789320128739333,0.404834571407022,0.707739062332359,0.128261347320755,0.47568158009,0.637253040320754,5
0.668296322967515,0.737052069084413,0.596019858563441,0.4528369313955,0.205643999714838,0.830293437366515,0.575153273349113,0.679318244128247,0.794535769225005,0.379856302815789,0.615640358706377,0.723749740619777,0.567220982100622,0.918822336091586,0.771942923090088,0.204229609408466,0.947937681753358,0.317918880853022,0.775885500093546,0.275403589470658,0.784240403890299,0.81825861603039,0.87307217021957,0.221975175393314,0.682854953375101,4
0.799399380293925,0.52995027863802,0.675556460258822,0.811306734672734,0.181951678691121,0.367067339647554,0.798697095833146,0.345070241464764,0.515188042997512,0.834222489146997,0.498887850415878,0.353521410806515,0.833908847154243,0.594307995455521,0.552495370904774,0.915295057513474,0.733695451027838,0.459373098398374,0.676482790112266,0.749769274615064,0.202332584834482,0.458475323675802,0.445487822837007,0.225149438730858,0.445880085155675,7
0.48683028160948,0.28901063154722,0.467414556425568,0.660831617821439,0.244416809275039,0.908661638784536,0.140044867082912,0.87660427100872,0.556975335496537,0.854654704399754,0.288310308110314,0.165295046213323,0.579330640236533,0.11804231633121,0.346288794083739,0.826311149974848,0.104849252066372,0.386730201336483,0.547912162303651,0.789077562469448,0.404452102361152,0.707123102857502,0.128411498207127,0.475620635149406,0.636964561928107,5
0.880700475912294,0.101743292222857,0.448285256763217,0.193928058043537,0.32371643828017,0.140648652279319,0.581713662141349,0.817220464336865,0.864510018280383,0.591135347797873,0.679242511108733,0.557818999024885,0.074795579959716,0.339102165741226,0.805436021316212,0.673230371424213,0.834503593605051,0.79566273181,0.139678922749573,0.658759084725277,0.206749965372825,0.230979438485321,0.832193727157903,0.735091626021398,0.921853051112932,3
0.08259766176594,0.713051132115251,0.767975827666356,0.929901220319374,0.840787081191954,0.664327527980417,0.372410107341245,0.114196105008064,0.719006179900112,0.708908998503255,0.395592734725378,0.881906372830873,0.282100921953258,0.107900629763397,0.897437953549439,0.626931642881849,0.150548297778944,0.543261316829396,0.541158806966711,0.848701390600499,0.564548123847616,0.37628687810118,0.257246866986951,0.804754905153198,0.089087299903529,6
0.143484170422429,0.632460630983136,0.357137976073093,0.306893010134943,0.11848395060982,0.680024249084395,0.341096640982133,0.2284322629214,0.321263461912957,0.637030824246249,0.755657490900522,0.803240265756371,0.315336233811401,0.627702156228298,0.297202966038097,0.12468629697359,0.150583977610125,0.563042048101439,0.812980544584412,0.800054534334941,0.125402792482756,0.185840952190949,0.546424879441855,0.530188067777552,0.792045406202125,8
0.884188467099292,0.307193876280829,0.316496695848347,0.299089826518957,0.824807911996033,0.5404776049126,0.31287292503342,0.433279867848113,0.370854638361403,0.925112978791396,0.438656656998311,0.253395907395165,0.721711205398103,0.388081574993512,0.381860433895026,0.880098829242336,0.868267794439494,0.201952182004756,0.257151913070079,0.075462888751127,0.243481236063034,0.86425044121407,0.055695382582602,0.440535045180422,0.155960983202386,2
0.867403375288185,0.317996144568098,0.319365092766938,0.323104551558194,0.825947114869756,0.54058213551157,0.309400374479246,0.432638726504104,0.371623679608584,0.924875019581873,0.438685292653919,0.253248918706678,0.721731005941118,0.388092027644348,0.381877157924614,0.880083357176307,0.868261657223508,0.201952938446448,0.257152205056066,0.07546288182643,0.243481239534611,0.864250424911378,0.05569538442595,0.44053504487098,0.155960983553163,2
0.866087424704982,0.077503099060443,0.408059983494205,0.198320109389263,0.324997012184235,0.142767476190565,0.581701501148454,0.816870981820351,0.864904841129746,0.591181122468935,0.679219323536275,0.55781846288871,0.074790308862365,0.339102493510715,0.805436196951647,0.673231911081666,0.83450350817254,0.795662561170037,0.139678536647627,0.658758897796283,0.206749730347899,0.23097955398241,0.832193964175185,0.735091457718567,0.921852831101466,3
0.889145768896884,0.312899704692377,0.312740466308092,0.300143196222952,0.824386712800398,0.540477539459568,0.312877173043509,0.433266562422848,0.370870306230668,0.925120491210123,0.438668010733473,0.253403173032138,0.721719978610071,0.388080022481987,0.381860024775164,0.880099392946779,0.868267845589575,0.201952174884065,0.257151881043905,0.075462880333737,0.243481238427425,0.864250424937582,0.055695384037068,0.440535045133906,0.155960983204313,2
0.182925163104353,0.643895394167241,0.372920985378354,0.284390005686199,0.127710248794224,0.676984902179407,0.341846821294318,0.228394427403213,0.321076752041876,0.637015543220803,0.755677557249717,0.803348838408982,0.315350011770304,0.627700913403755,0.297200586685639,0.124684967799657,0.150583997402828,0.563042018444071,0.812980543256662,0.800054558610186,0.125402792040437,0.185840952985556,0.546424879488237,0.5301880682436,0.792045406701965,8
0.866442201545964,0.078922266665601,0.441668917048091,0.196712125960169,0.331346652677086,0.141169742218426,0.581722457571783,0.816643271862314,0.864780118613732,0.591132906146042,0.678743706283455,0.557351281538269,0.075026988081412,0.339568687403297,0.805624904807928,0.672654550875821,0.834361661036897,0.794811570452634,0.140271272040269,0.658826572870793,0.207100681197541,0.231222925952348,0.832392628736991,0.734565000449676,0.921750941563847,3
0.885413750957747,0.061623905851561,0.451714455681181,0.188388700760135,0.340776758412177,0.141241165549143,0.581731961545378,0.816658091935606,0.864760512445239,0.591142144538385,0.678739970405516,0.557370998029627,0.075020309260481,0.339567581327973,0.8056252312142,0.672654102315444,0.834361280044876,0.794811593589425,0.140271269768175,0.658826571087667,0.207100681567621,0.231222925244064,0.832392628390177,0.734565001838752,0.921750941212326,3
0.890377020721605,0.307729642181806,0.316466757553364,0.300269112400795,0.823225483134738,0.540814989408119,0.312854445545387,0.433150024682387,0.371612115239363,0.925127668294917,0.438128516172495,0.253549230236578,0.721760564313184,0.388121110049134,0.381567207416618,0.87954690150489,0.86751785716136,0.202015631438671,0.257364181099437,0.075637571025006,0.244026885822744,0.863617856603909,0.05565423435858,0.440175789827154,0.15660762586319,2
0.091684821734492,0.721918821588246,0.746032745118695,0.953452768739794,0.852255380593392,0.667302210633149,0.374471641961289,0.112623217848136,0.717763569770866,0.707156194794871,0.395980860147027,0.880418859860714,0.282710815869233,0.108596696480377,0.897200386405915,0.627050296672291,0.151040883779939,0.543292313935034,0.541398515987849,0.848276513000134,0.564480649563558,0.376426233843661,0.25713407985407,0.804686620660865,0.08953258323636,6
0.167747904260453,0.648627391311471,0.347121603850446,0.296361935319758,0.123351866654351,0.680137690843322,0.342070652562446,0.22870552745093,0.321653788062908,0.637160349081893,0.755425866440846,0.80295545783056,0.315462916578731,0.62725090522078,0.297319629106812,0.125479508304434,0.150835021284826,0.562747878166504,0.812076899733816,0.800205906694896,0.125788730379007,0.18598067766648,0.545942812148196,0.530446791444681,0.792100346979044,8
0.654262318918627,0.744585545846517,0.588529596969477,0.459310084909497,0.203454007405137,0.823298398400042,0.57724734351768,0.677838576936645,0.792907557131247,0.380574984169493,0.615374872634778,0.723171784427042,0.566155593890605,0.918433587525433,0.77177000774556,0.205909824943106,0.947872429974347,0.31871994034992,0.775671816702566,0.275778697526241,0.783353419776362,0.817990341663115,0.872683194382372,0.22254424193462,0.68156408209541,4
0.169330994861087,0.664448740302536,0.340393945291573,0.299942785887787,0.123853196513366,0.679850083053358,0.3419989812327,0.228818382254191,0.321627943733866,0.637176941263243,0.75546464303847,0.802939730253188,0.315464555701709,0.62725040233783,0.297320364528764,0.125479495050714,0.150835049170656,0.562747914346549,0.812076883403111,0.800205928714834,0.125788704602757,0.185980673091827,0.545942810319179,0.530446790143242,0.792100341603341,8
0.119028435281235,0.751242893744668,0.770438610405434,0.945290938901355,0.845101010909377,0.671480794917651,0.37402550174783,0.115782596329375,0.718394526878687,0.708257827786642,0.395122707458333,0.881957431408192,0.281678934770455,0.109050804533191,0.897155909206359,0.627062750133225,0.151029344212599,0.543278038442167,0.54138910441294,0.848285964798085,0.564490349113413,0.376427171487388,0.257140996314355,0.804685829758583,0.089536582187096,6
0.873605276245665,0.314592354800628,0.328722494577533,0.296182003155584,0.824232154423328,0.540331310206398,0.313264106976905,0.433117218981723,0.371172369465372,0.924715254557591,0.438262849593271,0.253561496845269,0.72175718367949,0.388122087308754,0.381563025628532,0.879545663529385,0.867518350785438,0.202016183052399,0.257364126888127,0.075637508405094,0.244026861508025,0.863617842163799,0.055654230810169,0.440175785852971,0.156607608279131,2
0.435978723614482,0.29138748876254,0.473879795477865,0.66628649125693,0.247348048990666,0.900257142869993,0.142235867635694,0.877872595309035,0.557870511993928,0.854835785066621,0.289416546148403,0.164958646610265,0.579132299212931,0.118990139288571,0.346565093162425,0.826153567934168,0.105449378988519,0.387277968768605,0.547920199083656,0.788834207942012,0.404073311180261,0.706507712519758,0.128560779128229,0.475559127499874,0.636674566409938,5
0.4505128960313,0.286273681824242,0.48006016496454,0.662812421324078,0.251721647041157,0.907847154996462,0.141189078679216,0.875963688163722,0.557002460794379,0.854645526042473,0.287976183764667,0.165484663115741,0.578930139058515,0.119939603203079,0.34684433288055,0.825996404366789,0.106050976177487,0.387825934662252,0.547928015811981,0.788590741882439,0.4036945471147,0.7058921429,0.128709953468957,0.475497653444977,0.636384669001866,5
0.891618080222244,0.084784719325751,0.43413483692086,0.191816138529505,0.324420655802243,0.140402529484946,0.581154121860243,0.816165624324364,0.864583957907924,0.591090228041706,0.678300110899393,0.556919507441541,0.075298885627446,0.340046040302278,0.805820919126429,0.672075734780317,0.834219758347559,0.793960223395618,0.140863423871828,0.65889376499751,0.207451535559275,0.23146630762575,0.832591281361984,0.734038515006856,0.921649042685599,3
0.103318952824381,0.741352074107703,0.765607288516689,0.922481759570346,0.840708833294391,0.662682508454773,0.37262730143248,0.115063979486102,0.717693765033972,0.707611652836677,0.394875951002772,0.881086235796307,0.281878124587785,0.109281074001494,0.896974670739642,0.627172003690134,0.15153350450446,0.543325561772498,0.541639181456485,0.84785240708691,0.564414078730022,0.37656554250036,0.25702207688341,0.804618024863871,0.089978438985318,6
0.449340175330844,0.285501438747083,0.478478786404425,0.66670300903137,0.251685755457887,0.907905781747511,0.14117599165751,0.875957634441432,0.557033426819738,0.854655757105279,0.287958452997566,0.165480069972143,0.578914418127403,0.119936906659366,0.346843727978446,0.825996271778023,0.106050910585055,0.387825849613378,0.547928113068196,0.788590545961633,0.403694518308031,0.705892018519425,0.1287099607411,0.475497633638646,0.636384674496826,5
0.124745220260705,0.645118725310062,0.334149041591956,0.294964733185544,0.126427462670788,0.677854880601118,0.344619282592382,0.228866344119448,0.322642423924549,0.637181148563033,0.75415247375817,0.802872603587463,0.316753589604892,0.626657166825907,0.29746544639712,0.126282878046539,0.151013291218143,0.562426165169493,0.811171853772534,0.800352622707705,0.126176026861333,0.186120634372262,0.545459970875139,0.530705895180094,0.792155421011594,8
0.690300729017244,0.440551859125016,0.583603974078766,0.364007807993015,0.294097003873147,0.456797519747735,0.253982912433979,0.420957757227352,0.297852490733185,0.831513484533763,0.778021560588756,0.105577402331179,0.549434933686155,0.828113858437449,0.10015504095289,0.635252969870414,0.531010062907138,0.699721923610992,0.371006171698355,0.657336603797048,0.559326308080468,0.671473438064387,0.538041559832758,0.651077807084193,0.676078386963837,1
0.468026038533143,0.273406629661365,0.480780575988177,0.680926798716957,0.25130134730153,0.907218181096508,0.141121018063532,0.876131485740535,0.557224456190952,0.854799016778155,0.287991451904509,0.165459225573228,0.578927971225061,0.119942563311601,0.346842746111136,0.825998050862696,0.106051023778195,0.387825916382467,0.547928104238872,0.788590743781622,0.403694536771876,0.705892145007627,0.128709952642788,0.475497642169582,0.636384679146662,5
0.683754115404266,0.454005886001752,0.577556277026193,0.340391551703075,0.290093438686587,0.458951445499456,0.25376829857778,0.421077444154139,0.297708329687186,0.831798509908844,0.778247829647508,0.105634501371632,0.549465036351247,0.828119662498329,0.100151879677286,0.635254263260724,0.531013287479759,0.699722360019851,0.371005410022677,0.657336648049848,0.559326339960846,0.671473465803255,0.538041655280887,0.651077828603727,0.676078396963897,1
0.692625844448836,0.431706224693985,0.605921853262654,0.375625181376477,0.294876113255209,0.458642399339606,0.254194840405968,0.42117637166125,0.297722665699503,0.831804032320727,0.778235021679878,0.105618235712677,0.549448490942854,0.8281194137162,0.100155130946251,0.635253266629662,0.531010180242867,0.699721967881139,0.371006045316302,0.657336606078823,0.559326308407187,0.671473437932924,0.538041560061881,0.651077807142136,0.67607838696518,1
0.686428690002353,0.714465926319909,0.616504507422514,0.445950563983356,0.201658998723261,0.829524191743806,0.578177718856904,0.678560197803694,0.791599251242612,0.380133210935609,0.615213766341766,0.722786317260497,0.565568731130945,0.918299283218746,0.77163786471766,0.20676039888032,0.947846679250323,0.319118809707259,0.775564969727525,0.275968944197741,0.782911700257658,0.817855912359195,0.872488745139153,0.222828913706298,0.680918738520398,4
0.422926037660489,0.28340918949851,0.4760845574049,0.662945512385007,0.255481922140363,0.909089559228155,0.140983999866487,0.875117086650381,0.557018814428081,0.854646203182731,0.287807942002006,0.165579248880237,0.578725650375424,0.12089010096968,0.347123405760522,0.825839251144955,0.106652447260966,0.388373895510085,0.547935978555052,0.788347269262931,0.403315763380171,0.705276578950558,0.128859125898635,0.475436155308339,0.636094792732769,5
0.449058498054868,0.286546301567127,0.480494043902805,0.661978734499972,0.25210905628693,0.90736204670792,0.141107012511553,0.875346578186691,0.557011613216625,0.854645254069071,0.287805765606487,0.165579439083081,0.578725862094012,0.120889816949225,0.34712331566724,0.825839170016758,0.106652419892328,0.388373837186337,0.5479359779456,0.788347269832128,0.403315763786208,0.705276579011731,0.128859125866195,0.475436155224834,0.636094792778266,5
0.890742268813789,0.311247078799052,0.316917999879917,0.29862056041913,0.819364225422872,0.540418793060279,0.313061340579952,0.431946710951118,0.371970850784398,0.923963844756667,0.437502837081903,0.253823028323249,0.721879732828944,0.388192007572663,0.380921581422409,0.87845114501565,0.866020618171302,0.202148447054392,0.257790301255557,0.075989310439073,0.245114814281412,0.862352499176803,0.055571922373957,0.439457273213237,0.157900861925338,2
0.689882483132007,0.766896834358301,0.587676340515225,0.445903274615964,0.197363250399031,0.829115618146224,0.576546227465262,0.67743612894291,0.791542624329625,0.380417253046746,0.61502066160983,0.72258402677935,0.565054660065,0.91804690984098,0.771594872721115,0.207590331037347,0.947807312679637,0.319521137951886,0.775458142559465,0.276153726835331,0.782466521799572,0.817722086679013,0.872294219733492,0.223113350007731,0.680273281728417,4
0.764346795009011,0.532263879265323,0.69661738382373,0.808733561283232,0.184198691485766,0.366866363791785,0.796775076686196,0.343497498966295,0.517313640081188,0.834170149801622,0.500302099742689,0.355785042826292,0.833819227843509,0.594364862041733,0.552503178552662,0.915474422142228,0.733731020865106,0.45880910846044,0.674793918011085,0.749726264775403,0.201828983844598,0.457622266776473,0.444137810324772,0.227660095786836,0.44685832109744,7
0.806240444162729,0.578115357464711,0.705793388073005,0.804744771424097,0.186507944315087,0.365272788859036,0.793732281326731,0.343335535587576,0.517399281230641,0.834295280603087,0.500556854355002,0.355911379473531,0.833840816981567,0.59437133747307,0.552497024898539,0.915476283512817,0.733732301916546,0.458808913795779,0.674793792906395,0.74972614494569,0.201828924256588,0.457622209127074,0.44413781283571,0.227660090808988,0.446858305549334,7
0.461747329457987,0.289862871591677,0.478392295756223,0.662419146753165,0.252220304728501,0.9073182199947,0.14105852867202,0.875327857420633,0.557016475936699,0.854644443329522,0.287807256979265,0.165579276841191,0.578725673174622,0.120890114227672,0.347123415519682,0.825839249927761,0.106652443559907,0.38837390060146,0.547935974068195,0.788347269377587,0.403315763875752,0.705276579163539,0.128859125772761,0.475436155383983,0.636094792691359,5
0.418849252002325,0.304639276957701,0.47503671145009,0.661796223138423,0.25225803011867,0.907183607682647,0.141281595671121,0.875453764632298,0.557022095122245,0.854702758115183,0.287817372487293,0.165701462037788,0.578726137252743,0.120888932428217,0.347121203142836,0.82583925652769,0.106649857730732,0.388375604676438,0.547937085422006,0.788348668296262,0.40331592765836,0.705276388592402,0.128859209463041,0.475436168546166,0.636095003328475,5
0.68394288698932,0.73497308277546,0.601792512941354,0.444410031423415,0.198201441690632,0.831838390696582,0.577197281359615,0.677310638316938,0.791704384383153,0.380481063025367,0.615018349761697,0.722571918205928,0.565026610692794,0.918057379415174,0.771597191456411,0.207590338097304,0.947807280733497,0.319521147375356,0.775458140832801,0.276153726896847,0.782466521780356,0.817722086630331,0.872294219747553,0.223113350004616,0.680273281706706,4
0.139285507075098,0.664479731016273,0.348328854195356,0.293825639020622,0.122520059601572,0.682297696631495,0.342561980788438,0.230411550569802,0.324647819145618,0.638400322677895,0.754600017157175,0.802263651378239,0.315611243346008,0.626367998363076,0.297567688851361,0.127089367073778,0.151353783721887,0.562150936991508,0.810275078281796,0.800508831649678,0.126561065089007,0.186260047319403,0.544978685554733,0.530964206962403,0.792210281855239,8
0.678383718457078,0.719177537174883,0.587288181987111,0.451009939298381,0.201529381059611,0.827650425166874,0.576954360588229,0.677154275242298,0.790787803740982,0.380545020581122,0.614854478170343,0.722280951732317,0.564504117863541,0.917854020577134,0.771507336147456,0.208434446650977,0.947775896740835,0.319921158803285,0.775351437345257,0.276341666103272,0.782023177028509,0.817587955060408,0.872099747792166,0.223397933969496,0.679627861555155,4
0.467647325166274,0.29528857594735,0.469693842890271,0.65442418311026,0.24874591305755,0.900439265762716,0.139950065475595,0.877941700362886,0.557901650210278,0.854294571543789,0.287610144233237,0.165763071009135,0.578787883070789,0.121761486322313,0.34740309340431,0.825719079721254,0.107253727216624,0.388943844832375,0.547945018591745,0.788104109395701,0.402935707560764,0.70466169486958,0.129008408198079,0.475375006901186,0.635804146214222,5
0.893421568035533,0.087834486778016,0.437353162256141,0.191387405001539,0.322310217754445,0.140940112378576,0.581537794487364,0.814738127572197,0.864640651613637,0.590955750726616,0.677372565609855,0.556042406088604,0.075711959036024,0.340962391030372,0.806187125195641,0.67092369364863,0.833935919260116,0.792258598257458,0.142049469723283,0.65902949448807,0.208153544743367,0.231953046200561,0.832988624618002,0.732985624186797,0.921445263776579,3
0.886366147501485,0.286661830168051,0.302928817820791,0.294603296782257,0.821431245051761,0.540041803251416,0.314381122472196,0.432649321398227,0.372124149444667,0.92349587546296,0.437070115463033,0.254056023815516,0.721895876102841,0.388246345652271,0.380671488004793,0.877886340447313,0.86526995770516,0.202207926818174,0.258000869917055,0.076161393581069,0.245663730346707,0.86172009611025,0.05553077021415,0.439098007951706,0.158547483576356,2
0.805120655644229,0.535187924425961,0.693310253587723,0.809894336499771,0.184754901808065,0.366695117243549,0.796515854255464,0.343722401818608,0.517715937001616,0.834057334152044,0.50069962011505,0.356378405704809,0.833729705893421,0.594379180044321,0.552480753160366,0.915558386655758,0.733740929664351,0.458623698235797,0.67423314727132,0.749713366439312,0.201661220266126,0.457338076378814,0.443687757512387,0.228497041140206,0.447184365019207,7
0.453381298228945,0.284599605696689,0.480779600298434,0.660694526455888,0.252659570102733,0.907030589666539,0.140562868149176,0.874664376856641,0.557070412764086,0.854631709246499,0.287636857315064,0.165683574251281,0.578517234435889,0.121842614648419,0.347401971365286,0.825682952855624,0.107253768765999,0.388923532466066,0.547944119435013,0.788103853782557,0.402937098370924,0.704661062322277,0.129008269130538,0.475374673840301,0.635804952985864,5
0.107953785169582,0.704741798428275,0.762857544935478,0.928589191903767,0.83950571545086,0.663290039621754,0.373680397292924,0.115758219614765,0.716428617106632,0.70631649864488,0.394121612577831,0.880319343143521,0.281640414191708,0.110666373037124,0.896501188392337,0.627409442813013,0.152517244445883,0.543390583234531,0.542119243603156,0.84700170585051,0.564278476348758,0.376845264420242,0.256796626765725,0.804481231740348,0.09086877294386,6
0.177942003179433,0.685715409608983,0.371425505716129,0.284560358699748,0.129859456281212,0.683098861477266,0.341410855883861,0.22772282489074,0.320190377968506,0.638170128741069,0.757275232134189,0.800648754820839,0.316420777110659,0.626054125233125,0.297811234284662,0.127930710629603,0.151641067628681,0.561896890127985,0.809367379795642,0.800654131576504,0.126940193883698,0.186401589541119,0.544496117419004,0.531223180108228,0.792265141891045,8
0.457307991983353,0.315826629202196,0.486643551196326,0.651690903769984,0.265023917800051,0.909916620059754,0.143593345423425,0.871339665405261,0.55720509172208,0.854497898682541,0.287611307370246,0.165667755232692,0.578512813755469,0.121830792702787,0.347403656098872,0.825680045811785,0.10726217967423,0.388921805348709,0.547959551746643,0.788102265480661,0.402937328547941,0.704660762484577,0.129007682412173,0.475375566834662,0.63580438485324,5
0.434596299473334,0.28976631959582,0.48659635442263,0.658675920941246,0.255629257470213,0.906733734233215,0.14099160959065,0.874709816406162,0.557012825369061,0.854639461831937,0.287641741091034,0.165670325837078,0.578522368275577,0.121839997829713,0.34740260134687,0.825682085814051,0.107253973169006,0.38892186748577,0.547943864926916,0.788103801770074,0.402936992567778,0.704661012808505,0.129008299283728,0.475374669177499,0.635804905986267,5
0.089062941754949,0.70398113202343,0.761704763603528,0.929818326291403,0.837201620676079,0.662994028435754,0.374440826519255,0.116837135259934,0.715735579346391,0.705743609507008,0.393789720530111,0.879924666308478,0.281525059011708,0.111358190751311,0.89626699654209,0.627528767736062,0.153009474174904,0.543422918518391,0.542359349284213,0.846576786673691,0.564211064247312,0.376984860099514,0.256684066607495,0.804412813533021,0.091314141332114,6
0.801539424444287,0.529998891807902,0.695931786075261,0.806599968527491,0.183619802681098,0.366329463982004,0.79648006421261,0.343905297866382,0.518112281272618,0.834097946831792,0.50115149119742,0.356950464481817,0.83364213597963,0.594394148511701,0.552457669477735,0.91564236215735,0.733750778983503,0.458438262140093,0.67367237168484,0.74970046826529,0.201493456466747,0.457053886192256,0.443237704678024,0.229333986482661,0.447510408948794,7
0.178781396393549,0.639915304471828,0.344630111671492,0.296120785459521,0.124985802767366,0.677710919991162,0.342429381464514,0.230468806218657,0.323723597231044,0.63767858930031,0.754632500985951,0.801253482404646,0.315897742537708,0.625450486889644,0.297796017092084,0.128658113619517,0.151839137019595,0.561571303270217,0.808462336989076,0.800811302262538,0.127332490149618,0.186539575474743,0.544014542982334,0.531481684146966,0.792320107895311,8
0.657885640571657,0.719431765034181,0.592222039948633,0.42919832302547,0.186164545848057,0.824879719407751,0.578543467134292,0.675223424541997,0.791371800327174,0.381116096968703,0.614871983870944,0.72308236120936,0.564001470209052,0.919393730127184,0.77161321966023,0.209815253077581,0.947774274050706,0.32027707792072,0.77532454723441,0.276532892702464,0.781584560704118,0.817464298861543,0.871904854013938,0.223684987457633,0.678980062326137,4
0.864783793882852,0.309215830302169,0.315372245540471,0.29933364406047,0.821435084816176,0.539917641463621,0.314724619641488,0.432516327874828,0.37244299119359,0.923099497739052,0.436699914202149,0.254224591267521,0.721939692324715,0.388281532431103,0.380373887764449,0.877333057861456,0.864520664002363,0.202272192380558,0.25821311675359,0.076336003377307,0.246209342312098,0.861087508264265,0.055489609502983,0.438738753196065,0.159194104017146,2
0.870017457867558,0.083262319941207,0.433933680102338,0.19209661916281,0.325038407923176,0.140992571388879,0.581783151979002,0.814079140869964,0.864490327636773,0.590852775038166,0.676884967029954,0.555595324378475,0.075946406539415,0.341426875528286,0.806374947540227,0.670346438205854,0.833793999674809,0.791407608388949,0.142642173722976,0.65909714089579,0.208504502568769,0.232196419655694,0.833187289813646,0.732459165443783,0.921343371176382,3
0.66105836520669,0.757984697435149,0.58021715913235,0.445398279068909,0.197862889063524,0.829760175722394,0.576999730716796,0.676326563364922,0.790187347128032,0.380388313202498,0.614814528250992,0.722063377070915,0.563962851547228,0.917653070501671,0.771423468429085,0.209265759599158,0.947742446615322,0.320321709073533,0.775244238676898,0.276528617802488,0.781579868533392,0.817453791397699,0.871905247626761,0.223682466311212,0.678982481085964,4
0.176532896028193,0.643528794135336,0.349425002050461,0.295031180419516,0.124670495726545,0.676578675632964,0.341673468041724,0.230351008676441,0.323587228112686,0.637874427339013,0.754608073284534,0.801300547883155,0.315920518518752,0.625450066953623,0.2977962040063,0.128657829612902,0.151839101787389,0.561571283897727,0.808462330884249,0.800811312431036,0.127332438503896,0.186539573131066,0.544014538522471,0.53148168533825,0.792320104321051,8
0.126191487094632,0.742703780464607,0.757722034190906,0.910541897062099,0.838977503343996,0.663801143623084,0.369204625178218,0.12390895972576,0.715880675759498,0.705715002571064,0.393822667624963,0.879979323160315,0.281549053848446,0.111336258220837,0.896248254477431,0.627528383764766,0.153014070377215,0.543422907015523,0.542359871775079,0.846577055521197,0.564210968562915,0.376984801718978,0.256684070002201,0.804412814225091,0.091314141264471,6
0.86035097304436,0.302180774715245,0.325798529389901,0.291917833173888,0.828008020194241,0.537189372391961,0.336987889207566,0.421634094149129,0.37303185560061,0.92202025974175,0.43588957569564,0.254135718757978,0.722309694496999,0.389093340779416,0.380368174646885,0.877337351121466,0.864545366006185,0.202275145855462,0.258217483613581,0.0763355477427,0.246208783625138,0.861086370127969,0.055489652346441,0.438738754810327,0.159194145976024,2
0.437838417903539,0.284867061790439,0.476171693227672,0.668365128426675,0.24699053641402,0.906915267009976,0.140538811363333,0.873304897963733,0.557091821381802,0.854639026950118,0.287560971027683,0.165602843624505,0.578158074711156,0.12370879873701,0.347984032149812,0.825373786874704,0.108432573246273,0.390035092592229,0.547968098825659,0.787615133182383,0.402179993521342,0.703429947117295,0.129306849498551,0.475251679057981,0.635225225312219,5
0.883468475326845,0.308998638201645,0.315920829563536,0.300605528437588,0.820665958004779,0.539728165315133,0.315157057290181,0.432355470079915,0.372773337348572,0.92268357785598,0.436288338356631,0.254386936992376,0.721987497912695,0.388323759507064,0.380075142028953,0.876779724127457,0.863771129396215,0.20233621678706,0.258425345684871,0.076510646354272,0.246754973414763,0.860454931134789,0.055448463239646,0.438379489712517,0.15984073360024,2
